,ts_start,ts_end,nodeid,iccid,total_measurement_duration,dl_test_duration,imsimccmnc,nwmccmnc,cid_changes,enodebid_changes,devicemode_changes,devicesubmode_changes,rsrp_changes,rssi_changes,lac_changes,min_rsrp,max_rsrp,median_rsrp,min_rssi,max_rssi,median_rssi,hour_of_day,day_of_week,res_dl_kbps
4823,1501071434,1501071466,451,89470715000001455414,32,11.057792901992798,24214,24214,0,0,0,0,0,1,0,-94.0,-94.0,-94.0,-69,-64,-66.5,12,2,9770.048026999999
4843,1501157910,1501157938,451,89470715000001455414,28,10.924391508102417,24214,24214,0,0,0,0,1,1,0,-94.0,-93.0,-93.5,-69,-64,-66.5,12,3,21630.026554
4855,1501330634,1501330689,451,89470715000001455414,55,11.468863487243652,24214,24214,0,0,0,0,0,0,0,-104.0,-104.0,-104.0,-71,-71,-71.0,12,5,10966.556222
4871,1500466633,1500466660,451,89470715000001455414,27,10.67025375366211,24214,24214,0,0,0,0,0,1,0,-89.0,-89.0,-89.0,-62,-59,-60.5,12,2,19290.268702
4902,1502626588,1502626628,451,89470715000001455414,40,10.628920316696169,24214,24214,0,0,0,0,0,1,0,-68.0,-68.0,-68.0,-45,-40,-40.0,12,6,44653.842881
4910,1514376968,1514376997,451,89470715000001455414,29,10.905508756637573,24214,24214,0,0,0,0,1,2,0,-84.0,-83.0,-84.0,-57,-54,-56.0,12,2,4089.5185193364296
4919,1503058573,1503058602,451,89470715000001455414,29,10.739202499389648,24214,24214,0,0,0,0,0,1,0,-76.0,-76.0,-76.0,-56,-52,-54.0,12,4,23781.462184
4922,1500985035,1500985069,451,89470715000001455414,34,11.041179180145264,24214,24214,0,0,0,0,2,1,0,-106.0,-105.0,-106.0,-72,-70,-70.0,12,1,3305.123791
4929,1501244345,1501244371,456,89470000160204125521,26,10.379525423049929,24201,24201,0,0,0,0,0,0,0,-96.0,-96.0,-96.0,-65,-65,-65.0,12,4,89557.545985
4936,1499602716,1499602744,456,89470000160204125521,28,10.914920091629028,24201,24201,0,0,0,0,0,1,0,-88.0,-88.0,-88.0,-64,-60,-62.0,12,6,43127.389155000004
4944,1499775502,1499775531,456,89470000160204125521,29,10.676273107528688,24201,24201,0,0,0,0,1,1,0,-87.0,-81.0,-84.0,-59,-52,-55.5,12,1,44356.076883
4952,1503577100,1503577138,456,89470000160204125521,38,11.406296491622925,24201,24201,0,0,0,0,0,2,0,,,,-83,-79,-81.5,12,3,12624.286312999999
4953,1501762637,1501762691,456,89470000160204125521,54,14.679813385009766,24201,24201,3,0,0,0,3,2,0,-118.0,-114.0,-116.5,-86,-81,-85.0,12,3,6629.691947
4955,1501071505,1501071531,456,89470000160204125521,26,10.36416029930115,24201,24201,0,0,0,0,0,2,0,-85.0,-85.0,-85.0,-61,-57,-58.0,12,2,101207.004725
4966,1502367431,1502367464,456,89470000160204125521,33,11.040802240371704,24201,24201,0,0,0,0,1,1,0,-103.0,-102.0,-102.5,-76,-74,-75.0,12,3,15779.678003
5001,1501935437,1501935464,456,89470000160204125521,27,11.076085567474363,24201,24201,0,0,0,0,0,0,0,-99.0,-99.0,-99.0,-71,-71,-71.0,12,5,63772.16681
5005,1500207498,1500207525,456,89470000160204125521,27,10.577440500259401,24201,24201,0,0,0,0,0,0,0,-92.0,-92.0,-92.0,-67,-67,-67.0,12,6,68516.72025
5021,1510575372,1510575400,456,89470000160204125521,28,11.796120166778564,24201,24201,0,0,0,0,3,2,0,-107.0,-103.0,-105.5,-80,-75,-79.0,12,0,6792.026423661601
5030,1502799529,1502799556,456,89470000160204125521,27,10.518646240234377,24201,24201,0,0,0,0,1,1,0,-92.0,-91.0,-91.5,-69,-65,-67.0,12,1,72119.125659
5033,1503317849,1503317876,456,89470000160204125521,27,11.165157318115234,24201,24201,0,0,0,0,2,1,0,-89.0,-88.0,-89.0,-64,-61,-64.0,12,0,52697.821457
5036,1500034708,1500034736,456,89470000160204125521,28,11.000412225723267,24201,24201,0,0,0,0,3,1,0,-84.0,-78.0,-80.0,-57,-52,-52.0,12,4,45217.295407
5038,1500898709,1500898742,456,89470000160204125521,33,10.612996101379396,24201,24201,0,0,0,0,0,1,0,-95.0,-95.0,-95.0,-69,-67,-68.0,12,0,62217.763951
5043,1499516360,1499516398,456,89470000160204125521,38,11.646404504776001,24201,24201,0,0,0,0,2,2,0,-109.0,-106.0,-108.0,-83,-75,-80.0,12,5,7419.966264
5044,1499257087,1499257114,456,89470000160204125521,27,10.213923215866087,24201,24201,1,0,0,0,2,2,0,-97.0,-83.0,-93.0,-75,-62,-71.0,12,2,12729.646512000001
5045,1499343438,1499343500,456,89470000160204125521,62,11.480855226516724,24201,24201,0,0,0,0,0,0,0,-105.0,-105.0,-105.0,-80,-80,-80.0,12,3,15154.556713
5046,1502281022,1502281061,456,89470000160204125521,39,12.983746528625488,24201,24201,0,0,0,0,1,0,0,-107.0,-106.0,-107.0,-77,-77,-77.0,12,2,3624.0695159999996
5052,1502194620,1502194667,456,89470000160204125521,47,18.294340610504147,24201,24201,0,0,0,0,0,1,0,-108.0,-108.0,-108.0,-80,-78,-79.0,12,1,1312.165798
5053,1500985120,1500985157,456,89470000160204125521,37,13.502668619155884,24201,24201,0,0,0,0,0,1,0,-101.0,-101.0,-101.0,-78,-73,-75.5,12,1,11650.933645000001
5057,1502972266,1502972308,456,89470000160204125521,42,12.978899002075195,24201,24201,1,0,0,0,0,2,0,,,,-82,-79,-79.0,12,3,5218.216386
5058,1503231471,1503231505,456,89470000160204125521,34,10.782294988632202,24201,24201,0,0,0,0,0,0,0,-111.0,-111.0,-111.0,-80,-80,-80.0,12,6,38955.844952
5062,1502540242,1502540269,456,89470000160204125521,27,10.472060203552246,24201,24201,0,0,0,0,0,1,0,-86.0,-86.0,-86.0,-63,-58,-60.5,12,5,57744.337523
5070,1502021835,1502021861,456,89470000160204125521,26,10.444666862487793,24201,24201,0,0,0,0,0,1,0,-98.0,-98.0,-98.0,-71,-67,-69.0,12,6,67959.570903
5085,1511007350,1511007377,456,89470000160204125521,27,10.602103233337402,24201,24201,0,0,0,0,0,1,0,-82.0,-82.0,-82.0,-59,-55,-57.0,12,5,65877.85510956545
5091,1502453838,1502453873,456,89470000160204125521,35,13.539963960647585,24201,24201,0,0,0,0,1,2,0,-100.0,-99.0,-99.0,-75,-71,-72.0,12,4,7133.279193
5093,1514377014,1514377040,456,89470000160204125521,26,10.464691400527952,24201,24201,0,0,0,0,0,0,0,-93.0,-93.0,-93.0,-62,-62,-62.0,12,2,79478.79728567845
5097,1500639511,1500639538,456,89470000160204125521,27,10.32288932800293,24201,24201,0,0,0,0,2,0,0,-92.0,-89.0,-90.0,-65,-65,-65.0,12,4,83621.261978
5098,1500725923,1500725951,456,89470000160204125521,28,10.565104007720947,24201,24201,1,0,0,0,2,2,0,-98.0,-90.0,-95.0,-72,-56,-69.5,12,5,33108.810875
5106,1502885848,1502885894,456,89470000160204125521,46,11.249397039413452,24201,24201,0,0,0,0,0,2,0,,,,-79,-74,-77.0,12,2,20061.479044
5126,1499948286,1499948313,456,89470000160204125521,27,10.593698501586914,24201,24201,0,0,0,0,0,1,0,-91.0,-91.0,-91.0,-65,-63,-64.0,12,3,35907.793270999995
5129,1502108219,1502108252,456,89470000160204125521,33,11.189542293548584,24201,24201,0,0,0,0,0,0,0,-104.0,-104.0,-104.0,-74,-74,-74.0,12,0,9598.031937
5130,1503145028,1503145055,456,89470000160204125521,27,10.570485830307009,24201,24201,0,0,0,0,0,0,0,-92.0,-92.0,-92.0,-65,-65,-65.0,12,5,59133.897819000005
5134,1503490627,1503490659,456,89470000160204125521,32,10.63903784751892,24201,24201,0,0,0,0,0,1,0,-88.0,-88.0,-88.0,-62,-60,-61.0,12,2,61197.051696
5141,1503058637,1503058667,456,89470000160204125521,30,11.003078937530518,24201,24201,0,0,0,0,0,1,0,-110.0,-110.0,-110.0,-82,-80,-81.0,12,4,41653.341176999995
5156,1500812308,1500812350,456,89470000160204125521,42,12.070911169052124,24201,24201,0,0,0,0,0,1,0,-98.0,-98.0,-98.0,-72,-69,-70.5,12,6,12840.844625
5159,1500380373,1500380400,456,89470000160204125521,27,10.344185113906859,24201,24201,0,0,0,0,2,3,0,-88.0,-79.0,-84.0,-67,-51,-57.5,12,1,63859.281961
5163,1503404179,1503404205,456,89470000160204125521,26,10.134211540222168,24201,24201,0,0,0,0,0,0,0,-100.0,-100.0,-100.0,-73,-73,-73.0,12,1,35214.146118000004
5173,1499429922,1499429949,456,89470000160204125521,27,10.313642263412477,24201,24201,1,0,0,0,2,2,0,-111.0,-104.0,-105.0,-83,-70,-75.0,12,4,3501.4299869999995
5181,1501676224,1501676267,456,89470000160204125521,43,15.33891487121582,24201,24201,6,0,0,0,2,2,0,-114.0,-107.0,-113.0,-86,-81,-83.0,12,2,2135.406852
5185,1499689099,1499689127,456,89470000160204125521,28,10.775388717651367,24201,24201,0,0,0,0,0,1,0,-93.0,-93.0,-93.0,-64,-62,-63.0,12,0,29054.743106
5201,1500293980,1500294007,456,89470000160204125521,27,10.598578214645388,24201,24201,0,0,0,0,2,2,0,-87.0,-84.0,-85.0,-61,-56,-58.0,12,0,78941.04138099999
5205,1500121101,1500121128,456,89470000160204125521,27,10.30199384689331,24201,24201,0,0,0,0,0,1,0,-93.0,-93.0,-93.0,-66,-64,-65.0,12,5,60165.655884
5211,1500553222,1500553249,456,89470000160204125521,27,10.429613351821901,24201,24201,0,0,0,0,1,1,0,-85.0,-84.0,-84.0,-58,-56,-56.0,12,3,69888.880758
5214,1501157940,1501157971,456,89470000160204125521,31,10.209902524948118,24201,24201,0,0,0,0,1,0,0,-93.0,-92.0,-92.5,-62,-62,-62.0,12,3,116458.68940999999
5216,1501849032,1501849098,456,89470000160204125521,66,30.17401242256165,24201,24201,5,0,0,0,5,4,0,-117.0,-108.0,-111.5,-85,-79,-81.5,12,4,8225.197087999999
5217,1500466787,1500466815,456,89470000160204125521,28,10.450499296188353,24201,24201,0,0,0,0,1,1,0,-86.0,-84.0,-86.0,-61,-52,-61.0,12,2,70478.89912
5220,1502626634,1502626662,456,89470000160204125521,28,10.999417543411255,24201,24201,0,0,0,0,0,1,0,-86.0,-86.0,-86.0,-63,-59,-61.0,12,6,52767.677915
5227,1501589830,1501589866,456,89470000160204125521,36,12.914485692977905,24201,24201,0,0,0,0,0,0,0,-89.0,-89.0,-89.0,-60,-60,-60.0,12,1,9195.459588
5234,1500380234,1500380328,456,8947080038000093127,94,22.032657146453857,24202,24202,1,0,0,0,0,5,0,,,,-113,-89,-98.0,12,1,863.884907
5241,1511007306,1511007333,456,8947080038000093127,27,10.334640741348268,24202,24202,0,0,0,0,0,1,0,-92.0,-92.0,-92.0,-68,-64,-66.0,12,5,23037.829766380662
5242,1499257035,1499257064,456,8947080038000093127,29,10.178154468536377,24202,24202,0,0,0,0,2,2,0,-80.0,-72.0,-77.0,-53,-42,-50.0,12,2,22099.662128
5259,1514376970,1514376996,456,8947080038000093127,26,10.177462816238405,24202,24202,0,0,0,0,1,1,0,-96.0,-95.0,-95.5,-70,-66,-68.0,12,2,31372.037920312345
5263,1500121034,1500121073,456,8947080038000093127,39,11.882249355316162,24202,24202,0,0,0,0,0,0,0,,,,-78,-78,-78.0,12,5,7993.438029999999
5267,1503144975,1503145003,456,8947080038000093127,28,10.265692472457888,24202,24202,0,0,0,0,2,1,0,-101.0,-100.0,-101.0,-73,-71,-71.0,12,5,57837.716180999996
5275,1502540177,1502540213,456,8947080038000093127,36,11.90617060661316,24202,24202,0,0,0,0,0,1,0,-100.0,-100.0,-100.0,-75,-72,-73.5,12,5,11010.824828
5281,1499689035,1499689071,456,8947080038000093127,36,11.370218515396118,24202,24202,0,0,0,0,0,1,0,,,,-83,-80,-83.0,12,0,19900.254966
5284,1501935376,1501935411,456,8947080038000093127,35,11.59520435333252,24202,24202,0,0,0,0,0,0,0,-95.0,-95.0,-95.0,-68,-68,-68.0,12,5,10713.618186
5288,1502799481,1502799509,456,8947080038000093127,28,10.35774040222168,24202,24202,1,0,0,0,2,2,0,-99.0,-91.0,-95.0,-75,-58,-68.0,12,1,20779.492001
5294,1503058575,1503058612,456,8947080038000093127,37,12.081411361694336,24202,24202,0,0,0,0,0,0,0,-117.0,-117.0,-117.0,-85,-85,-85.0,12,4,17688.643833000002
5295,1502626577,1502626612,456,8947080038000093127,35,12.950850248336792,24202,24202,0,0,0,0,1,1,0,-101.0,-100.0,-100.0,-74,-72,-72.0,12,6,8990.303396
5300,1499948235,1499948264,456,8947080038000093127,29,10.929260969161987,24202,24202,0,0,0,0,1,2,0,-96.0,-95.0,-96.0,-73,-67,-69.0,12,3,34696.922700999996
5301,1502021776,1502021808,456,8947080038000093127,32,12.237122774124146,24202,24202,0,0,0,0,0,1,0,-96.0,-96.0,-96.0,-70,-68,-69.0,12,6,10935.020054999999
5303,1500207434,1500207470,456,8947080038000093127,36,11.719637155532837,24202,24202,0,0,0,0,0,0,0,,,,-73,-73,-73.0,12,6,13803.019757
5333,1500034635,1500034677,456,8947080038000093127,42,10.659443378448486,24202,24202,0,0,0,0,0,0,0,,,,-84,-84,-84.0,12,4,10791.400257
5337,1499343535,1499343569,456,8947080038000093127,34,11.47870922088623,24202,24202,0,0,0,0,1,2,0,-110.0,-109.0,-110.0,-87,-82,-85.0,12,3,11371.064706000001
5339,1502280974,1502281000,456,8947080038000093127,26,10.122934818267822,24202,24202,0,0,0,0,0,0,0,-106.0,-106.0,-106.0,-79,-79,-79.0,12,2,34096.145161
5346,1501848977,1501849009,456,8947080038000093127,32,10.851898193359377,24202,24202,1,0,0,0,2,2,0,-113.0,-105.0,-112.0,-85,-79,-83.5,12,4,11179.609585
5352,1510575310,1510575350,456,8947080038000093127,40,10.751005411148071,24202,24202,0,0,0,0,2,2,0,-117.0,-102.0,-112.5,-88,-78,-85.0,12,0,12353.016998490357
5375,1500812234,1500812271,456,8947080038000093127,37,11.3419828414917,24202,24202,0,0,0,0,0,0,0,,,,-83,-83,-83.0,12,6,18897.621161000003
5392,1502194575,1502194601,456,8947080038000093127,26,10.19925308227539,24202,24202,0,0,0,0,0,1,0,-99.0,-99.0,-99.0,-72,-68,-70.0,12,1,27838.328625
5400,1503231379,1503231436,456,8947080038000093127,57,10.817919731140137,24202,24202,0,0,0,0,1,1,0,-116.0,-115.0,-116.0,-87,-84,-87.0,12,6,44378.13605
5402,1501762575,1501762611,456,8947080038000093127,36,12.89138388633728,24202,24202,2,0,0,0,2,3,0,-118.0,-102.0,-115.0,-89,-71,-86.0,12,3,9609.178423000001
5427,1501330655,1501330691,456,8947080038000093127,36,10.736291646957396,24202,24202,0,0,0,0,0,0,0,-100.0,-100.0,-100.0,-69,-69,-69.0,12,5,77062.354027
5429,1503490578,1503490605,456,8947080038000093127,27,10.36111307144165,24202,24202,0,0,0,0,0,0,0,-100.0,-100.0,-100.0,-71,-71,-71.0,12,2,22249.088274
5432,1503404229,1503404259,456,8947080038000093127,30,11.418058156967163,24202,24202,0,0,0,0,2,0,0,-98.0,-95.0,-96.0,-71,-71,-71.0,12,1,23653.49036
5436,1502108174,1502108200,456,8947080038000093127,26,10.179973602294922,24202,24202,0,0,0,0,0,1,0,-95.0,-95.0,-95.0,-69,-65,-67.0,12,0,36249.677020999996
5438,1501676175,1501676202,456,8947080038000093127,27,10.657052040100098,24202,24202,1,0,0,0,2,2,0,-113.0,-109.0,-112.0,-81,-75,-79.5,12,2,16330.949303
5440,1501157855,1501157890,456,8947080038000093127,35,11.309441566467285,24202,24202,0,0,0,0,0,1,0,-77.0,-77.0,-77.0,-53,-49,-51.0,12,3,51164.184432999995
5451,1501244250,1501244291,456,8947080038000093127,41,10.653825283050537,24202,24202,0,0,0,0,0,1,0,-100.0,-100.0,-100.0,-72,-69,-70.5,12,4,55167.026527999995
5464,1502367375,1502367400,456,8947080038000093127,25,10.193179368972777,24202,24202,0,0,0,0,0,1,0,-103.0,-103.0,-103.0,-76,-71,-73.5,12,3,28101.699245999996
5468,1501589776,1501589808,456,8947080038000093127,32,12.224682807922365,24202,24202,0,0,0,0,0,1,0,-102.0,-102.0,-102.0,-76,-74,-75.0,12,1,11354.607239
5469,1502453775,1502453811,456,8947080038000093127,36,14.055408477783205,24202,24202,0,0,0,0,0,0,0,-93.0,-93.0,-93.0,-67,-67,-67.0,12,4,7041.669145999999
5490,1501071438,1501071468,457,89470715000001463152,30,10.781896352767944,24214,24214,0,0,0,0,0,0,0,-85.0,-85.0,-85.0,-56,-56,-56.0,12,2,20118.386602000002
5497,1502021774,1502021806,457,89470715000001463152,32,11.948251247406006,24214,24214,0,0,0,0,0,2,0,-103.0,-103.0,-103.0,-79,-73,-75.0,12,6,11831.094329000001
5503,1501330644,1501330688,457,89470715000001463152,44,11.315040588378904,24214,24214,0,0,0,0,2,0,0,-94.0,-93.0,-93.0,-64,-64,-64.0,12,5,19334.007472999998
5516,1501589774,1501589806,457,89470715000001463152,32,11.370657682418823,24214,24214,0,0,0,0,0,1,0,-109.0,-109.0,-109.0,-78,-76,-77.0,12,1,4143.748338
5533,1502367384,1502367427,457,89470715000001463152,43,10.897912502288818,24214,24214,0,0,0,0,0,1,0,-85.0,-85.0,-85.0,-58,-53,-53.0,12,3,52932.319228
5553,1503058575,1503058613,457,89470715000001463152,38,11.083480834960938,24214,24214,0,0,0,0,0,1,0,-108.0,-108.0,-108.0,-77,-75,-76.0,12,4,6889.663054000001
5554,1501157834,1501157862,457,89470715000001463152,28,10.798100471496582,24214,24214,0,0,0,0,1,0,0,-85.0,-84.0,-84.5,-55,-55,-55.0,12,3,31373.163893
5556,1501244233,1501244261,457,89470715000001463152,28,10.870667934417725,24214,24214,0,0,0,0,0,1,0,-93.0,-93.0,-93.0,-65,-63,-63.0,12,4,24648.133007
5558,1503231378,1503231428,457,89470715000001463152,50,11.259378671646118,24214,24214,0,0,0,0,0,1,0,-104.0,-104.0,-104.0,-76,-74,-74.0,12,6,12576.909402
5582,1514376967,1514376997,457,89470715000001463152,30,10.718332529067991,24214,24214,0,0,0,0,1,1,0,-103.0,-102.0,-102.0,-76,-72,-72.0,12,2,25484.05708142772
5588,1503144974,1503145004,457,89470715000001463152,30,11.246084451675415,24214,24214,0,0,0,0,0,0,0,-96.0,-96.0,-96.0,-66,-66,-66.0,12,5,11107.728673
5589,1503490580,1503490629,457,89470715000001463152,49,10.901990175247192,24214,24214,0,0,0,0,1,1,0,-81.0,-80.0,-80.0,-57,-53,-53.0,12,2,40636.815184
5602,1503404174,1503404200,457,89470715000001463152,26,10.31273889541626,24214,24214,0,0,0,0,2,1,0,-86.0,-84.0,-84.0,-59,-53,-59.0,12,1,40005.986286
5605,1501935374,1501935409,457,89470715000001463152,35,11.125845193862915,24214,24214,0,0,0,0,0,1,0,-103.0,-103.0,-103.0,-78,-73,-75.5,12,5,15270.132205000002
5608,1500121034,1500121071,457,89470715000001463152,37,10.440665006637571,24214,24214,0,0,0,0,1,1,0,-110.0,-109.0,-109.0,-80,-77,-77.0,12,5,5119.2027
5618,1502280982,1502281028,457,89470715000001463152,46,10.552119731903076,24214,24214,0,0,0,0,0,0,0,-90.0,-90.0,-90.0,-58,-58,-58.0,12,2,53003.608086
5621,1502453786,1502453826,457,89470715000001463152,40,10.803871154785156,24214,24214,0,0,0,0,1,1,0,-90.0,-89.0,-89.5,-61,-57,-59.0,12,4,48354.595895
5622,1502194577,1502194604,457,89470715000001463152,27,10.925270318984985,24214,24214,0,0,0,0,1,1,0,-85.0,-84.0,-84.5,-58,-52,-55.0,12,1,52404.752068
5628,1502108175,1502108202,457,89470715000001463152,27,10.70265245437622,24214,24214,0,0,0,0,0,1,0,-105.0,-105.0,-105.0,-77,-71,-74.0,12,0,26005.533049
5633,1511007311,1511007336,457,89470715000001463152,25,10.142512798309326,24214,24214,0,0,0,0,0,1,0,-85.0,-85.0,-85.0,-61,-57,-59.0,12,5,37646.886029593836
5654,1500034630,1500034657,460,89470000160204125497,27,10.426669120788574,24201,24201,0,0,0,0,2,2,0,-94.0,-92.0,-92.5,-66,-63,-64.0,12,4,38695.962483999996
5659,1500293835,1500293863,460,89470000160204125497,28,10.463784933090212,24201,24201,0,0,0,0,2,1,0,-93.0,-89.0,-91.0,-66,-60,-60.0,12,0,50079.841936000004
5661,1503576977,1503577006,460,89470000160204125497,29,10.923940896987915,24201,24201,0,0,0,0,2,2,0,-87.0,-85.0,-86.0,-57,-51,-55.0,12,3,11750.070842000001
5668,1511439308,1511439334,460,89470000160204125497,26,10.13791036605835,24201,24201,0,0,0,0,0,1,0,-89.0,-89.0,-89.0,-63,-58,-58.0,12,3,56164.17646754807
5689,1499343430,1499343457,460,89470000160204125497,27,10.568080425262453,24201,24201,0,0,0,0,2,1,0,-98.0,-97.0,-97.0,-71,-69,-69.0,12,3,41081.558284
5696,1501071437,1501071463,460,89470000160204125497,26,10.287948369979857,24201,24201,0,0,0,0,0,1,0,-92.0,-92.0,-92.0,-63,-61,-62.0,12,2,80383.068994
5702,1502885774,1502885802,460,89470000160204125497,28,11.046169519424438,24201,24201,0,0,0,0,0,0,0,-84.0,-84.0,-84.0,-54,-54,-54.0,12,2,29997.568752999996
5730,1503058571,1503058602,460,89470000160204125497,31,12.948250532150269,24201,24201,0,0,0,0,2,2,0,-96.0,-94.0,-95.0,-66,-64,-64.0,12,4,10324.875333
5731,1503404170,1503404205,460,89470000160204125497,35,15.081887245178224,24201,24201,0,0,0,0,2,1,0,-82.0,-80.0,-81.0,-56,-53,-53.0,12,1,7075.265209
5742,1510575313,1510575340,460,89470000160204125497,27,10.089534759521484,24201,24201,0,0,0,0,1,1,0,-77.0,-76.0,-76.5,-51,-49,-50.0,12,0,52779.43272662535
5753,1503231371,1503231404,460,89470000160204125497,33,12.904117107391356,24201,24201,0,0,0,0,0,2,0,-85.0,-85.0,-85.0,-61,-54,-57.0,12,6,5725.789359
5757,1499516237,1499516263,460,89470000160204125497,26,10.52313756942749,24201,24201,0,0,0,0,2,2,0,-75.0,-73.0,-74.0,-48,-46,-46.0,12,5,54816.748561
5759,1499429829,1499429856,460,89470000160204125497,27,10.394044399261476,24201,24201,0,0,0,0,1,1,0,-75.0,-72.0,-73.5,-48,-47,-47.5,12,4,53616.223382
5762,1502799370,1502799396,460,89470000160204125497,26,10.435158967971804,24201,24201,0,0,0,0,0,0,0,-96.0,-96.0,-96.0,-69,-69,-69.0,12,1,39499.556942
5776,1503144971,1503145001,460,89470000160204125497,30,14.044179439544678,24201,24201,0,0,0,0,1,1,0,-86.0,-83.0,-84.5,-59,-57,-58.0,12,5,8258.286443
5777,1499689034,1499689062,460,89470000160204125497,28,10.297303676605225,24201,24201,0,0,0,0,1,1,0,-103.0,-102.0,-102.0,-76,-74,-76.0,12,0,73210.149615
5780,1499861833,1499861859,460,89470000160204125497,26,10.233182430267334,24201,24201,0,0,0,0,1,1,0,-101.0,-100.0,-100.0,-76,-72,-72.0,12,2,76252.070547
5781,1502540173,1502540201,460,89470000160204125497,28,11.33950662612915,24201,24201,0,0,0,0,2,0,0,-95.0,-92.0,-94.0,-66,-66,-66.0,12,5,32726.589567000003
5790,1511007307,1511007336,460,89470000160204125497,29,10.532668113708496,24201,24201,0,0,0,0,0,1,0,-83.0,-83.0,-83.0,-55,-53,-55.0,12,5,15266.515759858086
5799,1502108169,1502108196,460,89470000160204125497,27,10.369670629501345,24201,24201,0,0,0,0,0,0,0,-92.0,-92.0,-92.0,-61,-61,-61.0,12,0,109139.969901
5810,1503317773,1503317800,460,89470000160204125497,27,10.971414566040039,24201,24201,0,0,0,0,0,0,0,-97.0,-97.0,-97.0,-68,-68,-68.0,12,0,34552.674516
5834,1501244366,1501244396,460,89470000160204125497,30,11.280742406845093,24201,24201,0,0,0,0,1,1,0,-92.0,-90.0,-91.0,-65,-63,-64.0,12,4,29291.97043
5838,1499948232,1499948258,460,89470000160204125497,26,10.348552465438845,24201,24201,0,0,0,0,1,1,0,-74.0,-72.0,-74.0,-49,-48,-48.0,12,3,76904.16087
5839,1502280974,1502281004,460,89470000160204125497,30,10.285865306854248,24201,24201,0,0,0,0,1,0,0,-77.0,-74.0,-75.5,-51,-51,-51.0,12,2,63868.16768300001
5853,1500985035,1500985062,460,89470000160204125497,27,10.314037799835203,24201,24201,0,0,0,0,0,1,0,-91.0,-91.0,-91.0,-65,-62,-65.0,12,1,57512.246429
5854,1502194575,1502194616,460,89470000160204125497,41,16.568626403808597,24201,24201,0,0,0,0,1,0,0,-85.0,-84.0,-84.5,-51,-51,-51.0,12,1,2179.582985
5859,1502453771,1502453805,460,89470000160204125497,34,17.213284492492676,24201,24201,0,0,0,0,3,2,0,-81.0,-78.0,-78.5,-54,-50,-52.0,12,4,5596.248878
5867,1499775435,1499775461,460,89470000160204125497,26,10.40768337249756,24201,24201,0,0,0,0,1,0,0,-74.0,-73.0,-73.5,-47,-47,-47.0,12,1,52964.670893
5868,1501676179,1501676236,460,89470000160204125497,57,10.479694366455078,24201,24201,0,0,0,0,1,2,0,-72.0,-71.0,-71.0,-47,-44,-44.0,12,2,40208.196926
5869,1501330638,1501330664,460,89470000160204125497,26,10.250905752182009,24201,24201,0,0,0,0,0,1,0,-91.0,-91.0,-91.0,-64,-62,-63.0,12,5,85138.782922
5874,1502972175,1502972209,460,89470000160204125497,34,15.395334482192993,24201,24201,0,0,0,0,1,0,0,-86.0,-84.0,-84.0,-59,-59,-59.0,12,3,6666.957456
5876,1500639433,1500639460,460,89470000160204125497,27,10.399531602859495,24201,24201,0,0,0,0,0,0,0,-99.0,-99.0,-99.0,-69,-69,-69.0,12,4,53563.925742
5880,1499602633,1499602660,460,89470000160204125497,27,10.305340051651,24201,24201,0,0,0,0,1,2,0,-101.0,-100.0,-101.0,-74,-69,-72.0,12,6,44436.310159
5885,1502712979,1502713007,460,89470000160204125497,28,11.872045755386353,24201,24201,0,0,0,0,2,0,0,-81.0,-79.0,-80.0,-51,-51,-51.0,12,0,11592.005959
5886,1501848969,1501848995,460,89470000160204125497,26,10.5406174659729,24201,24201,0,0,0,0,0,1,0,-71.0,-71.0,-71.0,-46,-43,-43.0,12,4,50369.662777
5890,1500812234,1500812262,460,89470000160204125497,28,10.810216188430786,24201,24201,0,0,0,0,0,1,0,-75.0,-75.0,-75.0,-47,-45,-46.0,12,6,31228.455157
5899,1500553038,1500553091,460,89470000160204125497,53,10.654984951019287,24201,24201,0,0,0,0,0,0,0,-77.0,-77.0,-77.0,-50,-50,-50.0,12,3,43354.67035
5902,1502021773,1502021800,460,89470000160204125497,27,10.519786119461061,24201,24201,0,0,0,0,0,1,0,-72.0,-72.0,-72.0,-47,-44,-45.5,12,6,39114.623742
5905,1502626575,1502626601,460,89470000160204125497,26,10.336301803588867,24201,24201,0,0,0,0,0,1,0,-106.0,-106.0,-106.0,-77,-75,-75.0,12,6,55888.582304999996
5917,1499257033,1499257060,460,89470000160204125497,27,10.454236507415773,24201,24201,0,0,0,0,1,1,0,-74.0,-72.0,-73.0,-47,-46,-46.5,12,2,91194.65574
5926,1503490575,1503490601,460,89470000160204125497,26,10.685880184173584,24201,24201,0,0,0,0,1,1,0,-95.0,-94.0,-95.0,-66,-64,-66.0,12,2,26979.875819
5947,1500207438,1500207487,460,89470000160204125497,49,10.401417493820189,24201,24201,0,0,0,0,1,1,0,-102.0,-100.0,-102.0,-75,-71,-71.0,12,6,86712.41693200001
5950,1500898634,1500898660,460,89470000160204125497,26,10.265631198883057,24201,24201,0,0,0,0,1,1,0,-92.0,-91.0,-91.5,-64,-61,-62.5,12,0,52469.190395
5957,1502367375,1502367427,460,89470000160204125497,52,10.80615758895874,24201,24201,0,0,0,0,1,0,0,-102.0,-101.0,-101.5,-72,-72,-72.0,12,3,40148.894002999994
